Measurement Name :,20230626_SDR641_Run05_Plate09_PR,,Generated On :,"26/06/2023, 11:02:40",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 10:52:13,87.9,235.09,224.2,205.68,239.63,199.51,219.24,217.85,235.37,227.53,225.29,236.73,203.58,202.25,179.93,231.25,224.25,202.88,202.94,208.22,209.63,185.64,232.99,224.45,221.63,,30,965,33,31.99,
26.06.23 10:52:28,88.15,232.79,223.92,205.95,236.5,200.32,218.69,217.3,233.15,223.24,225,235.88,203.84,200.62,179.41,231.81,223.42,203.15,203.76,206.86,208.51,184.59,233.84,223.9,220.54,,30,965,33,31.94,
26.06.23 10:52:43,88.4,230.49,223.36,205.68,236.21,200.59,217.86,215.38,233.71,222.95,225.85,233.9,202.25,201.16,177.86,230.12,221.22,201.8,197.22,207.41,207.95,184.33,232.42,221.15,220,,30,965,33,31.94,
26.06.23 10:52:58,88.65,229.06,223.64,205.95,234.52,200.32,217.31,213.2,234.26,220.96,223.31,235.03,202.52,200.08,178.9,228.14,221.22,201.53,195.59,207.68,207.39,183.56,232.13,220.05,219.18,,30,965,33,31.93,
26.06.23 10:53:13,88.9,227.35,222.52,204.61,234.23,199.51,216.2,211.3,232.6,221.81,223.87,231.93,200.93,199.27,179.93,227.86,221.22,198.58,195.32,206.86,206.27,185.38,232.7,217.6,218.37,,30,965,33,31.9,
26.06.23 10:53:28,89.15,225.08,221.96,205.14,232.82,199.51,215.38,212.12,232.6,221.81,223.02,231.09,200.67,198.73,177.09,228.99,221.22,200.73,195.59,206.32,206.55,184.08,231.56,215.42,216.48,,30,965,33,31.9,
26.06.23 10:53:43,89.4,223.38,221.96,205.14,233.1,198.97,214.55,209.41,230.95,220.96,223.59,231.65,200.41,198.73,177.09,227.3,220.67,198.58,194.24,206.32,206.27,184.33,230.71,212.45,215.67,,30,965,33,31.9,
26.06.23 10:53:58,89.65,221.69,221.12,205.14,232.82,198.7,214,209.95,230.4,220.68,223.02,230.25,200.93,197.38,177.35,227.3,220.67,199.92,194.51,206.59,206.55,181.74,229.57,210.56,215.4,,30,965,33,31.9,
26.06.23 10:54:13,89.9,222.82,220,204.87,231.13,198.16,213.18,208.33,229.3,221.24,222.18,229.41,199.88,197.38,175.04,226.46,219.3,199.12,192.09,207.14,204.32,181.74,229,213.53,215.14,,30,965,33,31.88,
26.06.23 10:54:28,90.15,221.13,219.73,204.07,229.73,197.35,211.81,207.79,227.38,219.26,222.18,229.69,198.3,197.11,178.38,225.9,218.48,199.39,188.34,206.32,203.21,183.04,229,211.1,212.72,,30,965,33,31.86,
26.06.23 10:54:43,90.4,221.41,219.73,203.8,230.01,197.89,212.36,206.98,227.65,219.26,221.62,228.01,200.41,197.11,177.61,225.9,218.75,200.46,187.81,205.78,204.04,183.04,227.02,215.97,212.45,,30,965,33,31.85,
26.06.23 10:54:58,90.65,220.28,219.17,204.34,228.05,196.82,210.99,206.71,227.92,217.84,220.21,227.73,199.35,196.04,175.04,222.54,217.93,198.85,187.28,204.97,203.21,180.97,226.46,215.69,212.72,,30,965,33,31.83,
26.06.23 10:55:13,90.9,219.44,218.61,204.07,227.5,196.82,210.44,207.25,226.56,217.84,219.93,227.18,199.09,194.96,174.53,225.06,217.11,199.12,186.48,205.51,202.38,181.22,227.02,208.15,211.12,,30,965,33,31.79,
26.06.23 10:55:29,91.17,216.08,217.78,203.8,226.38,197.09,209.9,208.33,226.01,218.69,217.97,227.18,198.04,193.09,174.79,223.94,217.39,199.65,184.35,205.51,202.1,178.39,225.61,206.01,209.25,,30,965,33,31.79,
26.06.23 10:55:44,91.42,215.25,216.94,202.46,224.99,196.55,208.54,207.25,226.01,217.28,218.53,225.79,200.14,191.49,173.76,223.38,216.02,198.32,182.5,203.36,201.55,179.42,224.2,205.48,210.05,,30,965,33,31.79,
26.06.23 10:55:59,91.67,214.69,216.39,203,225.55,197.35,209.9,207.25,225.19,217.56,219.09,225.23,199.35,191.22,171.98,221.43,215.21,197.78,184.09,204.17,203.49,182.26,224.49,205.74,207.92,,30,965,33,31.76,
26.06.23 10:56:14,91.92,213.3,216.11,202.73,224.16,196.55,208.54,206.18,224.38,216.43,216.86,224.12,199.62,189.36,172.23,219.21,215.48,197.25,181.45,204.97,202.1,178.39,223.64,205.21,207.92,,30,965,33,31.76,
26.06.23 10:56:29,92.17,213.85,216.67,203.27,222.77,196.01,208.54,207.25,225.47,216.43,217.97,223.57,198.57,188.3,173,218.93,215.75,198.58,183.03,204.44,202.93,179.68,223.36,206.81,206.33,,30,965,33,31.76,
26.06.23 10:56:44,92.42,213.58,213.9,202.2,223.05,195.74,208.54,205.91,223.56,214.74,216.02,223.01,199.09,188.04,171.21,218.93,214.12,198.05,184.35,203.63,201.82,182,222.8,206.01,206.07,,30,965,33,31.75,
26.06.23 10:56:59,92.67,213.58,213.9,201.66,221.39,196.01,207.18,204.03,223.02,211.94,216.02,221.63,197.78,187.51,171.47,219.49,214.12,197.51,181.71,204.17,201.55,178.65,221.4,205.74,205.28,,30,965,33,31.72,
26.06.23 10:57:14,92.92,214.41,213.62,201.93,221.12,195.48,206.64,204.83,223.56,211.1,215.74,221.91,198.04,186.72,170.2,218.38,213.58,197.25,183.3,203.09,201.82,175.82,221.4,206.01,204.22,,30,965,33,31.71,
26.06.23 10:57:29,93.17,213.02,212.8,201.66,220.84,195.48,206.91,202.96,222.75,209.98,213.52,222.18,196.47,185.14,170.71,218.38,213.85,196.45,182.77,203.63,199.34,175.31,220,208.15,201.86,,30,965,33,31.69,
26.06.23 10:57:45,93.43,212.19,212.25,202.46,220.01,195.21,206.91,206.44,221.66,210.26,214.91,222.46,196.73,185.14,170.96,219.49,212.77,196.98,177.25,203.09,199.89,173.02,221.4,206.28,202.38,,30,965,33,31.69,
26.06.23 10:58:00,93.68,212.74,210.32,201.93,219.46,194.94,206.64,205.64,223.83,208.59,215.46,219.71,197.78,184.08,169.44,218.66,213.85,196.45,177.25,202.55,198.79,171.24,221.12,204.41,201.86,,30,965,33,31.66,
26.06.23 10:58:15,93.93,212.19,212.25,202.46,219.19,194.67,207.18,204.83,221.93,208.03,214.63,219.43,196.21,184.35,169.44,217.83,216.3,197.78,176.46,203.09,199.34,173.53,218.89,203.88,201.86,,30,965,33,31.65,
26.06.23 10:58:30,94.18,211.08,212.25,201.93,219.46,195.21,206.64,203.76,220.58,208.59,213.24,219.98,194.38,184.35,170.71,216.17,218.21,196.98,181.18,203.36,200.44,169.97,218.05,205.21,200.02,,30,965,33,31.65,
26.06.23 10:58:45,94.43,209.98,209.77,201.66,218.91,195.21,205.56,202.96,222.2,206.65,213.8,218.61,196.73,182.51,167.41,219.21,216.57,197.51,181.18,202.55,197.96,168.45,218.61,205.74,200.02,,30,965,33,31.64,
26.06.23 10:59:00,94.68,207.77,209.77,201.4,218.91,193.87,206.64,202.96,221.93,207.76,214.07,220.53,192.82,183.03,166.66,218.38,215.21,196.18,178.29,202.02,198.24,169.21,218.89,206.01,199.76,,30,965,33,31.63,
26.06.23 10:59:15,94.93,205.3,208.68,201.4,218.37,193.87,204.74,201.36,219.5,207.2,213.8,219.16,193.34,182.77,165.4,215.62,213.58,196.18,178.03,201.75,197.14,167.95,217.22,205.48,197.93,,30,965,33,31.61,
26.06.23 10:59:30,95.18,204.76,208.13,200.6,215.9,193.87,205.56,201.36,220.31,206.37,212.69,220.81,191.26,182.25,165.15,215.9,214.67,195.12,175.42,202.02,195.49,173.02,216.39,206.01,196.63,,30,965,33,31.6,
26.06.23 10:59:45,95.43,205.58,207.31,200.6,214.81,193.87,205.28,200.56,218.96,205.26,211.03,221.91,190.49,181.46,164.89,215.07,212.5,198.85,175.42,200.94,194.67,166.69,216.94,206.81,196.12,,30,965,33,31.58,
26.06.23 11:00:00,95.68,205.58,207.04,200.6,214.26,194.41,204.74,200.56,217.62,204.71,212.69,217.78,192.56,181.2,164.89,215.07,210.07,197.25,175.94,200.68,193.85,167.7,217.22,209.49,196.37,,30,965,33,31.58,
26.06.23 11:00:15,95.93,204.48,207.86,201.4,214.81,194.14,205.28,200.83,217.62,205.82,211.58,218.06,193.6,182.25,165.9,214.52,207.12,196.98,177.51,201.75,192.49,167.7,215,207.88,194.82,,30,965,33,31.57,
26.06.23 11:00:30,96.18,203.12,207.31,200.6,214.54,192.81,204.2,198.44,216.54,205.54,210.2,216.69,193.6,181.46,167.16,214.52,205.52,194.85,171.26,202.28,192.76,165.93,213.9,206.28,196.89,,30,965,33,31.54,
26.06.23 11:00:45,96.43,204.21,206.23,200.86,215.35,193.87,205.01,197.65,216.54,206.09,211.58,215.05,193.6,179.63,163.64,213.7,206.32,192.73,170.74,200.94,191.94,165.68,215.28,205.74,194.3,,30,965,33,31.54,
26.06.23 11:01:00,96.68,203.12,206.23,200.6,213.72,193.34,204.74,197.65,216.01,207.2,210.48,213.15,195.95,181.46,164.39,214.52,205.52,193,172.04,200.94,191.4,164.93,213.35,204.15,192.49,,30,965,33,31.53,
26.06.23 11:01:15,96.93,202.57,205.95,199.8,212.63,193.34,204.47,202.16,215.21,204.43,210.48,213.42,191.01,183.82,166.4,212.33,204.98,192.47,166.88,200.14,190.58,165.68,215.28,204.15,194.56,,30,965,33,31.51,
26.06.23 11:01:30,97.18,202.3,206.5,200.06,213.45,192.27,204.2,200.03,214.94,206.92,209.65,213.42,189.46,179.37,164.89,212.33,204.98,193,168.68,200.94,190.58,164.68,213.35,202.29,191.21,,30,965,33,31.5,
26.06.23 11:01:45,97.43,202.57,205.14,199.8,213.18,192.27,205.01,197.65,214.14,202.78,212.13,211.52,192.04,180.94,165.65,211.78,207.39,193.53,169.45,199.34,191.4,165.43,212.52,202.29,190.44,,30,965,33,31.5,
26.06.23 11:02:00,97.68,201.48,204.05,199.53,211.55,192.54,205.01,196.59,213.6,201.13,209.38,210.98,189.97,181.2,166.91,214.25,207.12,193.53,167.65,199.07,189.77,162.68,211.97,200.7,188.64,,30,965,33,31.47,
26.06.23 11:02:15,97.93,201.48,203.51,199,210.46,191.74,204.47,195.01,213.34,202.5,209.65,210.44,188.42,178.07,165.4,217,208.19,195.65,170.49,200.14,189.77,165.43,212.52,200.44,190.44,,30,965,33,31.46,
