GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0090100,0.0017883343886843464,1,1,1,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,0.0017945192888308861
GO:0090102,0.0017883343886843464,1,1,1,cochlea development,BP,0.0017945192888308861
GO:0090162,0.0017883343886843464,1,1,1,establishment of epithelial cell polarity,BP,0.0017945192888308861
GO:0090279,0.0017883343886843464,1,1,1,regulation of calcium ion import,BP,0.0017945192888308861
GO:0090281,0.0017883343886843464,1,1,1,negative regulation of calcium ion import,BP,0.0017945192888308861
GO:0090287,0.0017883343886843464,1,1,1,regulation of cellular response to growth factor stimulus,BP,0.0017945192888308861
GO:0090598,0.0017883343886843464,1,1,1,male anatomical structure morphogenesis,BP,0.0017945192888308861
GO:0097066,0.0017883343886843464,1,1,1,response to thyroid hormone,BP,0.0017945192888308861
GO:0097084,0.0017883343886843464,1,1,1,vascular associated smooth muscle cell development,BP,0.0017945192888308861
GO:0097150,0.0017883343886843464,1,1,1,neuronal stem cell population maintenance,BP,0.0017945192888308861
GO:1901532,0.0017883343886843464,1,1,1,regulation of hematopoietic progenitor cell differentiation,BP,0.0017945192888308861
GO:1901533,0.0017883343886843464,1,1,1,negative regulation of hematopoietic progenitor cell differentiation,BP,0.0017945192888308861
GO:1901861,0.0017883343886843464,1,1,1,regulation of muscle tissue development,BP,0.0017945192888308861
GO:1901862,0.0017883343886843464,1,1,1,negative regulation of muscle tissue development,BP,0.0017945192888308861
GO:1902533,0.0017883343886843464,1,1,1,positive regulation of intracellular signal transduction,BP,0.0017945192888308861
GO:1903025,0.0017883343886843464,1,1,1,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,BP,0.0017945192888308861
GO:1903026,0.0017883343886843464,1,1,1,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding,BP,0.0017945192888308861
GO:1903037,0.0017883343886843464,1,1,1,regulation of leukocyte cell-cell adhesion,BP,0.0017945192888308861
GO:1903039,0.0017883343886843464,1,1,1,positive regulation of leukocyte cell-cell adhesion,BP,0.0017945192888308861
GO:1904892,0.0017883343886843464,1,1,1,regulation of receptor signaling pathway via STAT,BP,0.0017945192888308861
GO:1904894,0.0017883343886843464,1,1,1,positive regulation of receptor signaling pathway via STAT,BP,0.0017945192888308861
GO:1905456,0.0017883343886843464,1,1,1,regulation of lymphoid progenitor cell differentiation,BP,0.0017945192888308861
GO:1905457,0.0017883343886843464,1,1,1,negative regulation of lymphoid progenitor cell differentiation,BP,0.0017945192888308861
GO:1990089,0.0017883343886843464,1,1,1,response to nerve growth factor,BP,0.0017945192888308861
GO:1990090,0.0017883343886843464,1,1,1,cellular response to nerve growth factor stimulus,BP,0.0017945192888308861
GO:2000027,0.0017883343886843464,1,1,1,regulation of animal organ morphogenesis,BP,0.0017945192888308861
GO:2000136,0.0017883343886843464,1,1,1,regulation of cell proliferation involved in heart morphogenesis,BP,0.0017945192888308861
GO:2000226,0.0017883343886843464,1,1,1,regulation of pancreatic A cell differentiation,BP,0.0017945192888308861
GO:2000227,0.0017883343886843464,1,1,1,negative regulation of pancreatic A cell differentiation,BP,0.0017945192888308861
GO:2000677,0.0017883343886843464,1,1,1,regulation of transcription regulatory region DNA binding,BP,0.0017945192888308861
GO:2000678,0.0017883343886843464,1,1,1,negative regulation of transcription regulatory region DNA binding,BP,0.0017945192888308861
GO:2000736,0.0017883343886843464,1,1,1,regulation of stem cell differentiation,BP,0.0017945192888308861
GO:2000737,0.0017883343886843464,1,1,1,negative regulation of stem cell differentiation,BP,0.0017945192888308861
GO:2000826,0.0017883343886843464,1,1,1,regulation of heart morphogenesis,BP,0.0017945192888308861
GO:2000973,0.0017883343886843464,1,1,1,regulation of pro-B cell differentiation,BP,0.0017945192888308861
GO:2000974,0.0017883343886843464,1,1,1,negative regulation of pro-B cell differentiation,BP,0.0017945192888308861
GO:2000977,0.0017883343886843464,1,1,1,regulation of forebrain neuron differentiation,BP,0.0017945192888308861
GO:2000978,0.0017883343886843464,1,1,1,negative regulation of forebrain neuron differentiation,BP,0.0017945192888308861
GO:2000980,0.0017883343886843464,1,1,1,regulation of inner ear receptor cell differentiation,BP,0.0017945192888308861
GO:2000981,0.0017883343886843464,1,1,1,negative regulation of inner ear receptor cell differentiation,BP,0.0017945192888308861
GO:0001558,0.0017898634191257387,1,1,1,regulation of cell growth,BP,0.0017945192888308861
GO:0001704,0.0017898634191257387,1,1,1,formation of primary germ layer,BP,0.0017945192888308861
GO:0001706,0.0017898634191257387,1,1,1,endoderm formation,BP,0.0017945192888308861
GO:0001711,0.0017898634191257387,1,1,1,endodermal cell fate commitment,BP,0.0017945192888308861
GO:0002237,0.0017898634191257387,1,1,1,response to molecule of bacterial origin,BP,0.0017945192888308861
GO:0006325,0.0017898634191257387,1,1,1,chromatin organization,BP,0.0017945192888308861
GO:0006351,0.0017898634191257387,1,1,1,DNA-templated transcription,BP,0.0017945192888308861
GO:0006354,0.0017898634191257387,1,1,1,DNA-templated transcription elongation,BP,0.0017945192888308861
GO:0006366,0.0017898634191257387,1,1,1,transcription by RNA polymerase II,BP,0.0017945192888308861
GO:0006368,0.0017898634191257387,1,1,1,transcription elongation by RNA polymerase II promoter,BP,0.0017945192888308861
GO:0006378,0.0017898634191257387,1,1,1,mRNA polyadenylation,BP,0.0017945192888308861
GO:0006396,0.0017898634191257387,1,1,1,RNA processing,BP,0.0017945192888308861
GO:0006397,0.0017898634191257387,1,1,1,mRNA processing,BP,0.0017945192888308861
GO:0006513,0.0017898634191257387,1,1,1,protein monoubiquitination,BP,0.0017945192888308861
GO:0007492,0.0017898634191257387,1,1,1,endoderm development,BP,0.0017945192888308861
GO:0008407,0.0017898634191257387,1,1,1,chaeta morphogenesis,BP,0.0017945192888308861
GO:0008586,0.0017898634191257387,1,1,1,imaginal disc-derived wing vein morphogenesis,BP,0.0017945192888308861
GO:0008587,0.0017898634191257387,1,1,1,imaginal disc-derived wing margin morphogenesis,BP,0.0017945192888308861
GO:0008589,0.0017898634191257387,1,1,1,regulation of smoothened signaling pathway,BP,0.0017945192888308861
GO:0009059,0.0017898634191257387,1,1,1,macromolecule biosynthetic process,BP,0.0017945192888308861
GO:0010390,0.0017898634191257387,1,1,1,histone monoubiquitination,BP,0.0017945192888308861
GO:0010467,0.0017898634191257387,1,1,1,gene expression,BP,0.0017945192888308861
GO:0010564,0.0017898634191257387,1,1,1,regulation of cell cycle process,BP,0.0017945192888308861
GO:0010948,0.0017898634191257387,1,1,1,negative regulation of cell cycle process,BP,0.0017945192888308861
GO:0016070,0.0017898634191257387,1,1,1,RNA metabolic process,BP,0.0017945192888308861
GO:0016071,0.0017898634191257387,1,1,1,mRNA metabolic process,BP,0.0017945192888308861
GO:0016570,0.0017898634191257387,1,1,1,histone modification,BP,0.0017945192888308861
GO:0016574,0.0017898634191257387,1,1,1,histone ubiquitination,BP,0.0017945192888308861
GO:0018130,0.0017898634191257387,1,1,1,heterocycle biosynthetic process,BP,0.0017945192888308861
GO:0019438,0.0017898634191257387,1,1,1,aromatic compound biosynthetic process,BP,0.0017945192888308861
GO:0022416,0.0017898634191257387,1,1,1,chaeta development,BP,0.0017945192888308861
GO:0031123,0.0017898634191257387,1,1,1,RNA 3'-end processing,BP,0.0017945192888308861
GO:0031124,0.0017898634191257387,1,1,1,mRNA 3'-end processing,BP,0.0017945192888308861
GO:0031440,0.0017898634191257387,1,1,1,regulation of mRNA 3'-end processing,BP,0.0017945192888308861
GO:0031442,0.0017898634191257387,1,1,1,positive regulation of mRNA 3'-end processing,BP,0.0017945192888308861
GO:0032496,0.0017898634191257387,1,1,1,response to lipopolysaccharide,BP,0.0017945192888308861
GO:0032774,0.0017898634191257387,1,1,1,RNA biosynthetic process,BP,0.0017945192888308861
GO:0032784,0.0017898634191257387,1,1,1,regulation of DNA-templated transcription elongation,BP,0.0017945192888308861
GO:0032786,0.0017898634191257387,1,1,1,"positive regulation of DNA-templated transcription, elongation",BP,0.0017945192888308861
GO:0032968,0.0017898634191257387,1,1,1,positive regulation of transcription elongation by RNA polymerase II,BP,0.0017945192888308861
GO:0033523,0.0017898634191257387,1,1,1,histone H2B ubiquitination,BP,0.0017945192888308861
GO:0034243,0.0017898634191257387,1,1,1,regulation of transcription elongation by RNA polymerase II,BP,0.0017945192888308861
GO:0034402,0.0017898634191257387,1,1,1,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,BP,0.0017945192888308861
GO:0034645,0.0017898634191257387,1,1,1,cellular macromolecule biosynthetic process,BP,0.0017945192888308861
GO:0034654,0.0017898634191257387,1,1,1,nucleobase-containing compound biosynthetic process,BP,0.0017945192888308861
GO:0035987,0.0017898634191257387,1,1,1,endodermal cell differentiation,BP,0.0017945192888308861
GO:0040008,0.0017898634191257387,1,1,1,regulation of growth,BP,0.0017945192888308861
GO:0043631,0.0017898634191257387,1,1,1,RNA polyadenylation,BP,0.0017945192888308861
GO:0045637,0.0017898634191257387,1,1,1,regulation of myeloid cell differentiation,BP,0.0017945192888308861
GO:0045638,0.0017898634191257387,1,1,1,negative regulation of myeloid cell differentiation,BP,0.0017945192888308861
GO:0045880,0.0017898634191257387,1,1,1,positive regulation of smoothened signaling pathway,BP,0.0017945192888308861
GO:0050680,0.0017898634191257387,1,1,1,negative regulation of epithelial cell proliferation,BP,0.0017945192888308861
GO:0050684,0.0017898634191257387,1,1,1,regulation of mRNA processing,BP,0.0017945192888308861
GO:0050685,0.0017898634191257387,1,1,1,positive regulation of mRNA processing,BP,0.0017945192888308861
GO:0060795,0.0017898634191257387,1,1,1,cell fate commitment involved in formation of primary germ layer,BP,0.0017945192888308861
GO:0071216,0.0017898634191257387,1,1,1,cellular response to biotic stimulus,BP,0.0017945192888308861
GO:0071219,0.0017898634191257387,1,1,1,cellular response to molecule of bacterial origin,BP,0.0017945192888308861
GO:0071222,0.0017898634191257387,1,1,1,cellular response to lipopolysaccharide,BP,0.0017945192888308861
GO:0090068,0.0017898634191257387,1,1,1,positive regulation of cell cycle process,BP,0.0017945192888308861
GO:0097659,0.0017898634191257387,1,1,1,nucleic acid-templated transcription,BP,0.0017945192888308861
GO:1901987,0.0017898634191257387,1,1,1,regulation of cell cycle phase transition,BP,0.0017945192888308861
GO:1901988,0.0017898634191257387,1,1,1,negative regulation of cell cycle phase transition,BP,0.0017945192888308861
GO:1901989,0.0017898634191257387,1,1,1,positive regulation of cell cycle phase transition,BP,0.0017945192888308861
GO:1901990,0.0017898634191257387,1,1,1,regulation of mitotic cell cycle phase transition,BP,0.0017945192888308861
GO:1901991,0.0017898634191257387,1,1,1,negative regulation of mitotic cell cycle phase transition,BP,0.0017945192888308861
GO:1902806,0.0017898634191257387,1,1,1,regulation of cell cycle G1/S phase transition,BP,0.0017945192888308861
GO:1902807,0.0017898634191257387,1,1,1,negative regulation of cell cycle G1/S phase transition,BP,0.0017945192888308861
GO:1902808,0.0017898634191257387,1,1,1,positive regulation of cell cycle G1/S phase transition,BP,0.0017945192888308861
GO:1903311,0.0017898634191257387,1,1,1,regulation of mRNA metabolic process,BP,0.0017945192888308861
GO:1903313,0.0017898634191257387,1,1,1,positive regulation of mRNA metabolic process,BP,0.0017945192888308861
GO:1904837,0.0017898634191257387,1,1,1,beta-catenin-TCF complex assembly,BP,0.0017945192888308861
GO:2000045,0.0017898634191257387,1,1,1,regulation of G1/S transition of mitotic cell cycle,BP,0.0017945192888308861
GO:2000134,0.0017898634191257387,1,1,1,negative regulation of G1/S transition of mitotic cell cycle,BP,0.0017945192888308861
GO:0008340,0.0017945192887811354,1,1,1,determination of adult lifespan,BP,0.0017945192888308861
GO:0010259,0.0017945192887811354,1,1,1,multicellular organism aging,BP,0.0017945192888308861
GO:0016482,0.0017945192887811354,1,1,1,cytosolic transport,BP,0.0017945192888308861
GO:0042147,0.0017945192887811354,1,1,1,"retrograde transport, endosome to Golgi",BP,0.0017945192888308861
GO:0006986,0.0017945192888219606,1,1,1,response to unfolded protein,BP,0.0017945192888308861
GO:0030968,0.0017945192888219606,1,1,1,endoplasmic reticulum unfolded protein response,BP,0.0017945192888308861
GO:0034620,0.0017945192888219606,1,1,1,cellular response to unfolded protein,BP,0.0017945192888308861
GO:0034976,0.0017945192888219606,1,1,1,response to endoplasmic reticulum stress,BP,0.0017945192888308861
GO:0035966,0.0017945192888219606,1,1,1,response to topologically incorrect protein,BP,0.0017945192888308861
GO:0035967,0.0017945192888219606,1,1,1,cellular response to topologically incorrect protein,BP,0.0017945192888308861
GO:0006457,0.0017945192888292833,1,1,1,protein folding,BP,0.0017945192888308861
GO:0006915,0.0017945192888292833,1,1,1,apoptotic process,BP,0.0017945192888308861
GO:0008219,0.0017945192888292833,1,1,1,cell death,BP,0.0017945192888308861
GO:0008625,0.0017945192888292833,1,1,1,extrinsic apoptotic signaling pathway via death domain receptors,BP,0.0017945192888308861
GO:0009612,0.0017945192888292833,1,1,1,response to mechanical stimulus,BP,0.0017945192888308861
GO:0010639,0.0017945192888292833,1,1,1,negative regulation of organelle organization,BP,0.0017945192888308861
GO:0010656,0.0017945192888292833,1,1,1,negative regulation of muscle cell apoptotic process,BP,0.0017945192888308861
GO:0010660,0.0017945192888292833,1,1,1,regulation of muscle cell apoptotic process,BP,0.0017945192888308861
GO:0010662,0.0017945192888292833,1,1,1,regulation of striated muscle cell apoptotic process,BP,0.0017945192888308861
GO:0010664,0.0017945192888292833,1,1,1,negative regulation of striated muscle cell apoptotic process,BP,0.0017945192888308861
GO:0010821,0.0017945192888292833,1,1,1,regulation of mitochondrion organization,BP,0.0017945192888308861
GO:0010823,0.0017945192888292833,1,1,1,negative regulation of mitochondrion organization,BP,0.0017945192888308861
GO:0012501,0.0017945192888292833,1,1,1,programmed cell death,BP,0.0017945192888308861
GO:0032386,0.0017945192888292833,1,1,1,regulation of intracellular transport,BP,0.0017945192888308861
GO:0032387,0.0017945192888292833,1,1,1,negative regulation of intracellular transport,BP,0.0017945192888308861
GO:0032388,0.0017945192888292833,1,1,1,positive regulation of intracellular transport,BP,0.0017945192888308861
GO:0033157,0.0017945192888292833,1,1,1,regulation of intracellular protein transport,BP,0.0017945192888308861
GO:0034605,0.0017945192888292833,1,1,1,cellular response to heat,BP,0.0017945192888308861
GO:0038034,0.0017945192888292833,1,1,1,signal transduction in absence of ligand,BP,0.0017945192888308861
GO:0042306,0.0017945192888292833,1,1,1,regulation of protein import into nucleus,BP,0.0017945192888308861
GO:0042307,0.0017945192888292833,1,1,1,positive regulation of protein import into nucleus,BP,0.0017945192888308861
GO:0043618,0.0017945192888292833,1,1,1,regulation of transcription from RNA polymerase II promoter in response to stress,BP,0.0017945192888308861
GO:0043620,0.0017945192888292833,1,1,1,regulation of DNA-templated transcription in response to stress,BP,0.0017945192888308861
GO:0046822,0.0017945192888292833,1,1,1,regulation of nucleocytoplasmic transport,BP,0.0017945192888308861
GO:0046824,0.0017945192888292833,1,1,1,positive regulation of nucleocytoplasmic transport,BP,0.0017945192888308861
GO:0046825,0.0017945192888292833,1,1,1,regulation of protein export from nucleus,BP,0.0017945192888308861
GO:0046827,0.0017945192888292833,1,1,1,positive regulation of protein export from nucleus,BP,0.0017945192888308861
GO:0050821,0.0017945192888292833,1,1,1,protein stabilization,BP,0.0017945192888308861
GO:0051222,0.0017945192888292833,1,1,1,positive regulation of protein transport,BP,0.0017945192888308861
GO:0051223,0.0017945192888292833,1,1,1,regulation of protein transport,BP,0.0017945192888308861
GO:0051224,0.0017945192888292833,1,1,1,negative regulation of protein transport,BP,0.0017945192888308861
GO:0070201,0.0017945192888292833,1,1,1,regulation of establishment of protein localization,BP,0.0017945192888308861
GO:0071260,0.0017945192888292833,1,1,1,cellular response to mechanical stimulus,BP,0.0017945192888308861
GO:0071496,0.0017945192888292833,1,1,1,cellular response to external stimulus,BP,0.0017945192888308861
GO:0090087,0.0017945192888292833,1,1,1,regulation of peptide transport,BP,0.0017945192888308861
GO:0090316,0.0017945192888292833,1,1,1,positive regulation of intracellular protein transport,BP,0.0017945192888308861
GO:0090317,0.0017945192888292833,1,1,1,negative regulation of intracellular protein transport,BP,0.0017945192888308861
GO:0097190,0.0017945192888292833,1,1,1,apoptotic signaling pathway,BP,0.0017945192888308861
GO:0097191,0.0017945192888292833,1,1,1,extrinsic apoptotic signaling pathway,BP,0.0017945192888308861
GO:0097192,0.0017945192888292833,1,1,1,extrinsic apoptotic signaling pathway in absence of ligand,BP,0.0017945192888308861
GO:0097201,0.0017945192888292833,1,1,1,negative regulation of transcription from RNA polymerase II promoter in response to stress,BP,0.0017945192888308861
GO:1900034,0.0017945192888292833,1,1,1,regulation of cellular response to heat,BP,0.0017945192888308861
GO:1900182,0.0017945192888292833,1,1,1,positive regulation of protein localization to nucleus,BP,0.0017945192888308861
GO:1903214,0.0017945192888292833,1,1,1,regulation of protein targeting to mitochondrion,BP,0.0017945192888308861
GO:1903215,0.0017945192888292833,1,1,1,negative regulation of protein targeting to mitochondrion,BP,0.0017945192888308861
GO:1903533,0.0017945192888292833,1,1,1,regulation of protein targeting,BP,0.0017945192888308861
GO:1903747,0.0017945192888292833,1,1,1,regulation of establishment of protein localization to mitochondrion,BP,0.0017945192888308861
GO:1903748,0.0017945192888292833,1,1,1,negative regulation of establishment of protein localization to mitochondrion,BP,0.0017945192888308861
GO:1903829,0.0017945192888292833,1,1,1,positive regulation of protein localization,BP,0.0017945192888308861
GO:1904589,0.0017945192888292833,1,1,1,regulation of protein import,BP,0.0017945192888308861
GO:1904591,0.0017945192888292833,1,1,1,positive regulation of protein import,BP,0.0017945192888308861
GO:1904950,0.0017945192888292833,1,1,1,negative regulation of establishment of protein localization,BP,0.0017945192888308861
GO:1904951,0.0017945192888292833,1,1,1,positive regulation of establishment of protein localization,BP,0.0017945192888308861
GO:0001525,0.0017945192888305496,1,1,1,angiogenesis,BP,0.0017945192888308861
GO:0006576,0.0017945192888305496,1,1,1,cellular biogenic amine metabolic process,BP,0.0017945192888308861
GO:0006595,0.0017945192888305496,1,1,1,polyamine metabolic process,BP,0.0017945192888308861
GO:0006596,0.0017945192888305496,1,1,1,polyamine biosynthetic process,BP,0.0017945192888308861
GO:0006598,0.0017945192888305496,1,1,1,polyamine catabolic process,BP,0.0017945192888308861
GO:0008215,0.0017945192888305496,1,1,1,spermine metabolic process,BP,0.0017945192888308861
GO:0008216,0.0017945192888305496,1,1,1,spermidine metabolic process,BP,0.0017945192888308861
GO:0009308,0.0017945192888305496,1,1,1,amine metabolic process,BP,0.0017945192888308861
GO:0009309,0.0017945192888305496,1,1,1,amine biosynthetic process,BP,0.0017945192888308861
GO:0009310,0.0017945192888305496,1,1,1,amine catabolic process,BP,0.0017945192888308861
GO:0032917,0.0017945192888305496,1,1,1,polyamine acetylation,BP,0.0017945192888308861
GO:0032918,0.0017945192888305496,1,1,1,spermidine acetylation,BP,0.0017945192888308861
GO:0042401,0.0017945192888305496,1,1,1,cellular biogenic amine biosynthetic process,BP,0.0017945192888308861
GO:0042402,0.0017945192888305496,1,1,1,cellular biogenic amine catabolic process,BP,0.0017945192888308861
GO:0044106,0.0017945192888305496,1,1,1,cellular amine metabolic process,BP,0.0017945192888308861
GO:0046208,0.0017945192888305496,1,1,1,spermine catabolic process,BP,0.0017945192888308861
GO:0097164,0.0017945192888305496,1,1,1,ammonium ion metabolic process,BP,0.0017945192888308861
GO:1901566,0.0017945192888305496,1,1,1,organonitrogen compound biosynthetic process,BP,0.0017945192888308861
GO:0000278,0.0017945192888308861,1,1,1,mitotic cell cycle,BP,0.0017945192888308861
GO:0000281,0.0017945192888308861,1,1,1,mitotic cytokinesis,BP,0.0017945192888308861
GO:0000910,0.0017945192888308861,1,1,1,cytokinesis,BP,0.0017945192888308861
GO:0000912,0.0017945192888308861,1,1,1,assembly of actomyosin apparatus involved in cytokinesis,BP,0.0017945192888308861
GO:0000915,0.0017945192888308861,1,1,1,actomyosin contractile ring assembly,BP,0.0017945192888308861
GO:0001505,0.0017945192888308861,1,1,1,regulation of neurotransmitter levels,BP,0.0017945192888308861
GO:0001667,0.0017945192888308861,1,1,1,ameboidal-type cell migration,BP,0.0017945192888308861
GO:0001700,0.0017945192888308861,1,1,1,embryonic development via the syncytial blastoderm,BP,0.0017945192888308861
GO:0001703,0.0017945192888308861,1,1,1,gastrulation with mouth forming first,BP,0.0017945192888308861
GO:0001736,0.0017945192888308861,1,1,1,establishment of planar polarity,BP,0.0017945192888308861
GO:0001738,0.0017945192888308861,1,1,1,morphogenesis of a polarized epithelium,BP,0.0017945192888308861
GO:0001956,0.0017945192888308861,1,1,1,positive regulation of neurotransmitter secretion,BP,0.0017945192888308861
GO:0002011,0.0017945192888308861,1,1,1,morphogenesis of an epithelial sheet,BP,0.0017945192888308861
GO:0002064,0.0017945192888308861,1,1,1,epithelial cell development,BP,0.0017945192888308861
GO:0002066,0.0017945192888308861,1,1,1,columnar/cuboidal epithelial cell development,BP,0.0017945192888308861
GO:0006582,0.0017945192888308861,1,1,1,melanin metabolic process,BP,0.0017945192888308861
GO:0006897,0.0017945192888308861,1,1,1,endocytosis,BP,0.0017945192888308861
GO:0006935,0.0017945192888308861,1,1,1,chemotaxis,BP,0.0017945192888308861
GO:0006952,0.0017945192888308861,1,1,1,defense response,BP,0.0017945192888308861
GO:0007010,0.0017945192888308861,1,1,1,cytoskeleton organization,BP,0.0017945192888308861
GO:0007015,0.0017945192888308861,1,1,1,actin filament organization,BP,0.0017945192888308861
GO:0007164,0.0017945192888308861,1,1,1,establishment of tissue polarity,BP,0.0017945192888308861
GO:0007167,0.0017945192888308861,1,1,1,enzyme-linked receptor protein signaling pathway,BP,0.0017945192888308861
GO:0007169,0.0017945192888308861,1,1,1,transmembrane receptor protein tyrosine kinase signaling pathway,BP,0.0017945192888308861
GO:0007173,0.0017945192888308861,1,1,1,epidermal growth factor receptor signaling pathway,BP,0.0017945192888308861
GO:0007276,0.0017945192888308861,1,1,1,gamete generation,BP,0.0017945192888308861
GO:0007281,0.0017945192888308861,1,1,1,germ cell development,BP,0.0017945192888308861
GO:0007292,0.0017945192888308861,1,1,1,female gamete generation,BP,0.0017945192888308861
GO:0007297,0.0017945192888308861,1,1,1,ovarian follicle cell migration,BP,0.0017945192888308861
GO:0007298,0.0017945192888308861,1,1,1,border follicle cell migration,BP,0.0017945192888308861
GO:0007349,0.0017945192888308861,1,1,1,cellularization,BP,0.0017945192888308861
GO:0007368,0.0017945192888308861,1,1,1,determination of left/right symmetry,BP,0.0017945192888308861
GO:0007370,0.0017945192888308861,1,1,1,ventral furrow formation,BP,0.0017945192888308861
GO:0007374,0.0017945192888308861,1,1,1,posterior midgut invagination,BP,0.0017945192888308861
GO:0007377,0.0017945192888308861,1,1,1,germ-band extension,BP,0.0017945192888308861
GO:0007391,0.0017945192888308861,1,1,1,dorsal closure,BP,0.0017945192888308861
GO:0007392,0.0017945192888308861,1,1,1,initiation of dorsal closure,BP,0.0017945192888308861
GO:0007395,0.0017945192888308861,1,1,1,"dorsal closure, spreading of leading edge cells",BP,0.0017945192888308861
GO:0007405,0.0017945192888308861,1,1,1,neuroblast proliferation,BP,0.0017945192888308861
GO:0007409,0.0017945192888308861,1,1,1,axonogenesis,BP,0.0017945192888308861
GO:0007411,0.0017945192888308861,1,1,1,axon guidance,BP,0.0017945192888308861
GO:0007422,0.0017945192888308861,1,1,1,peripheral nervous system development,BP,0.0017945192888308861
GO:0007424,0.0017945192888308861,1,1,1,open tracheal system development,BP,0.0017945192888308861
GO:0007431,0.0017945192888308861,1,1,1,salivary gland development,BP,0.0017945192888308861
GO:0007435,0.0017945192888308861,1,1,1,salivary gland morphogenesis,BP,0.0017945192888308861
GO:0007442,0.0017945192888308861,1,1,1,hindgut morphogenesis,BP,0.0017945192888308861
GO:0007443,0.0017945192888308861,1,1,1,Malpighian tubule morphogenesis,BP,0.0017945192888308861
GO:0008045,0.0017945192888308861,1,1,1,motor neuron axon guidance,BP,0.0017945192888308861
GO:0008104,0.0017945192888308861,1,1,1,protein localization,BP,0.0017945192888308861
GO:0008347,0.0017945192888308861,1,1,1,glial cell migration,BP,0.0017945192888308861
GO:0008360,0.0017945192888308861,1,1,1,regulation of cell shape,BP,0.0017945192888308861
GO:0009799,0.0017945192888308861,1,1,1,specification of symmetry,BP,0.0017945192888308861
GO:0009826,0.0017945192888308861,1,1,1,unidimensional cell growth,BP,0.0017945192888308861
GO:0009855,0.0017945192888308861,1,1,1,determination of bilateral symmetry,BP,0.0017945192888308861
GO:0010004,0.0017945192888308861,1,1,1,gastrulation involving germ band extension,BP,0.0017945192888308861
GO:0010631,0.0017945192888308861,1,1,1,epithelial cell migration,BP,0.0017945192888308861
GO:0010830,0.0017945192888308861,1,1,1,regulation of myotube differentiation,BP,0.0017945192888308861
GO:0010927,0.0017945192888308861,1,1,1,cellular component assembly involved in morphogenesis,BP,0.0017945192888308861
GO:0014056,0.0017945192888308861,1,1,1,"regulation of acetylcholine secretion, neurotransmission",BP,0.0017945192888308861
GO:0014057,0.0017945192888308861,1,1,1,"positive regulation of acetylcholine secretion, neurotransmission",BP,0.0017945192888308861
GO:0014866,0.0017945192888308861,1,1,1,skeletal myofibril assembly,BP,0.0017945192888308861
GO:0016049,0.0017945192888308861,1,1,1,cell growth,BP,0.0017945192888308861
GO:0016331,0.0017945192888308861,1,1,1,morphogenesis of embryonic epithelium,BP,0.0017945192888308861
GO:0016476,0.0017945192888308861,1,1,1,regulation of embryonic cell shape,BP,0.0017945192888308861
GO:0018958,0.0017945192888308861,1,1,1,phenol-containing compound metabolic process,BP,0.0017945192888308861
GO:0019748,0.0017945192888308861,1,1,1,secondary metabolic process,BP,0.0017945192888308861
GO:0019953,0.0017945192888308861,1,1,1,sexual reproduction,BP,0.0017945192888308861
GO:0022412,0.0017945192888308861,1,1,1,cellular process involved in reproduction in multicellular organism,BP,0.0017945192888308861
GO:0022612,0.0017945192888308861,1,1,1,gland morphogenesis,BP,0.0017945192888308861
GO:0030011,0.0017945192888308861,1,1,1,maintenance of cell polarity,BP,0.0017945192888308861
GO:0030029,0.0017945192888308861,1,1,1,actin filament-based process,BP,0.0017945192888308861
GO:0030036,0.0017945192888308861,1,1,1,actin cytoskeleton organization,BP,0.0017945192888308861
GO:0030048,0.0017945192888308861,1,1,1,actin filament-based movement,BP,0.0017945192888308861
GO:0030178,0.0017945192888308861,1,1,1,negative regulation of Wnt signaling pathway,BP,0.0017945192888308861
GO:0030239,0.0017945192888308861,1,1,1,myofibril assembly,BP,0.0017945192888308861
GO:0030241,0.0017945192888308861,1,1,1,skeletal muscle myosin thick filament assembly,BP,0.0017945192888308861
GO:0030588,0.0017945192888308861,1,1,1,pseudocleavage,BP,0.0017945192888308861
GO:0030589,0.0017945192888308861,1,1,1,pseudocleavage involved in syncytial blastoderm formation,BP,0.0017945192888308861
GO:0030707,0.0017945192888308861,1,1,1,ovarian follicle cell development,BP,0.0017945192888308861
GO:0030865,0.0017945192888308861,1,1,1,cortical cytoskeleton organization,BP,0.0017945192888308861
GO:0030866,0.0017945192888308861,1,1,1,cortical actin cytoskeleton organization,BP,0.0017945192888308861
GO:0030950,0.0017945192888308861,1,1,1,establishment or maintenance of actin cytoskeleton polarity,BP,0.0017945192888308861
GO:0030952,0.0017945192888308861,1,1,1,establishment or maintenance of cytoskeleton polarity,BP,0.0017945192888308861
GO:0031032,0.0017945192888308861,1,1,1,actomyosin structure organization,BP,0.0017945192888308861
GO:0031033,0.0017945192888308861,1,1,1,myosin filament organization,BP,0.0017945192888308861
GO:0031034,0.0017945192888308861,1,1,1,myosin filament assembly,BP,0.0017945192888308861
GO:0031532,0.0017945192888308861,1,1,1,actin cytoskeleton reorganization,BP,0.0017945192888308861
